TIMESTAMP,USER_ID,SESSION_ID,ACTION_TYPE,TARGET_RESOURCE,SEVERITY_LEVEL,BYTES_TRANSFERRED
1700002889,user963,session-963,LOGIN,/usr/bin/sshd,5,0
1700002890,user963,session-963,COMMAND_EXEC,/bin/ls,3,50
1700002891,user963,session-963,LOGOUT,/usr/bin/sshd,5,0
1700002892,user964,session-964,LOGIN,/usr/bin/sshd,5,0
1700002893,user964,session-964,COMMAND_EXEC,/bin/ls,3,50
1700002894,user964,session-964,LOGOUT,/usr/bin/sshd,5,0
1700002895,user965,session-965,LOGIN,/usr/bin/sshd,5,0
1700002896,user965,session-965,COMMAND_EXEC,/bin/ls,3,50
1700002897,user965,session-965,LOGOUT,/usr/bin/sshd,5,0
1700002898,user966,session-966,LOGIN,/usr/bin/sshd,5,0
1700002899,user966,session-966,COMMAND_EXEC,/bin/ls,3,50
1700002900,user966,session-966,LOGOUT,/usr/bin/sshd,5,0
1700002901,user967,session-967,LOGIN,/usr/bin/sshd,5,0
1700002902,user967,session-967,COMMAND_EXEC,/bin/ls,3,50
1700002903,user967,session-967,LOGOUT,/usr/bin/sshd,5,0
1700002904,user968,session-968,LOGIN,/usr/bin/sshd,5,0
1700002905,user968,session-968,COMMAND_EXEC,/bin/ls,3,50
1700002906,user968,session-968,LOGOUT,/usr/bin/sshd,5,0
1700002907,user969,session-969,LOGIN,/usr/bin/sshd,5,0
1700002908,user969,session-969,COMMAND_EXEC,/bin/ls,3,50
1700002909,user969,session-969,LOGOUT,/usr/bin/sshd,5,0
1700002910,user970,session-970,LOGIN,/usr/bin/sshd,5,0
1700002911,user970,session-970,COMMAND_EXEC,/bin/ls,3,50
1700002912,user970,session-970,LOGOUT,/usr/bin/sshd,5,0
1700002913,user971,session-971,LOGIN,/usr/bin/sshd,5,0
1700002914,user971,session-971,COMMAND_EXEC,/bin/ls,3,50
1700002915,user971,session-971,LOGOUT,/usr/bin/sshd,5,0
1700002916,user972,session-972,LOGIN,/usr/bin/sshd,5,0
1700002917,user972,session-972,COMMAND_EXEC,/bin/ls,3,50
1700002918,user972,session-972,LOGOUT,/usr/bin/sshd,5,0
1700002919,user973,session-973,LOGIN,/usr/bin/sshd,5,0
1700002920,user973,session-973,COMMAND_EXEC,/bin/ls,3,50
1700002921,user973,session-973,LOGOUT,/usr/bin/sshd,5,0
1700002922,user974,session-974,LOGIN,/usr/bin/sshd,5,0
1700002923,user974,session-974,COMMAND_EXEC,/bin/ls,3,50
1700002924,user974,session-974,LOGOUT,/usr/bin/sshd,5,0
1700002925,user975,session-975,LOGIN,/usr/bin/sshd,5,0
1700002926,user975,session-975,COMMAND_EXEC,/bin/ls,3,50
1700002927,user975,session-975,LOGOUT,/usr/bin/sshd,5,0
1700002928,user976,session-976,LOGIN,/usr/bin/sshd,5,0
1700002929,user976,session-976,COMMAND_EXEC,/bin/ls,3,50
1700002930,user976,session-976,LOGOUT,/usr/bin/sshd,5,0
1700002931,user977,session-977,LOGIN,/usr/bin/sshd,5,0
1700002932,user977,session-977,COMMAND_EXEC,/bin/ls,3,50
1700002933,user977,session-977,LOGOUT,/usr/bin/sshd,5,0
1700002934,user978,session-978,LOGIN,/usr/bin/sshd,5,0
1700002935,user978,session-978,COMMAND_EXEC,/bin/ls,3,50
1700002936,user978,session-978,LOGOUT,/usr/bin/sshd,5,0
1700002937,user979,session-979,LOGIN,/usr/bin/sshd,5,0
1700002938,user979,session-979,COMMAND_EXEC,/bin/ls,3,50
1700002939,user979,session-979,LOGOUT,/usr/bin/sshd,5,0
1700002940,user980,session-980,LOGIN,/usr/bin/sshd,5,0
1700002941,user980,session-980,COMMAND_EXEC,/bin/ls,3,50
1700002942,user980,session-980,LOGOUT,/usr/bin/sshd,5,0
1700002943,user981,session-981,LOGIN,/usr/bin/sshd,5,0
1700002944,user981,session-981,COMMAND_EXEC,/bin/ls,3,50
1700002945,user981,session-981,LOGOUT,/usr/bin/sshd,5,0
1700002946,user982,session-982,LOGIN,/usr/bin/sshd,5,0
1700002947,user982,session-982,COMMAND_EXEC,/bin/ls,3,50
1700002948,user982,session-982,LOGOUT,/usr/bin/sshd,5,0
1700002949,user983,session-983,LOGIN,/usr/bin/sshd,5,0
1700002950,user983,session-983,COMMAND_EXEC,/bin/ls,3,50
1700002951,user983,session-983,LOGOUT,/usr/bin/sshd,5,0
1700002952,user984,session-984,LOGIN,/usr/bin/sshd,5,0
1700002953,user984,session-984,COMMAND_EXEC,/bin/ls,3,50
1700002954,user984,session-984,LOGOUT,/usr/bin/sshd,5,0
1700002955,user985,session-985,LOGIN,/usr/bin/sshd,5,0
1700002956,user985,session-985,COMMAND_EXEC,/bin/ls,3,50
1700002957,user985,session-985,LOGOUT,/usr/bin/sshd,5,0
1700002958,user986,session-986,LOGIN,/usr/bin/sshd,5,0
1700002959,user986,session-986,COMMAND_EXEC,/bin/ls,3,50
1700002960,user986,session-986,LOGOUT,/usr/bin/sshd,5,0
1700002961,user987,session-987,LOGIN,/usr/bin/sshd,5,0
1700002962,user987,session-987,COMMAND_EXEC,/bin/ls,3,50
1700002963,user987,session-987,LOGOUT,/usr/bin/sshd,5,0
1700002964,user988,session-988,LOGIN,/usr/bin/sshd,5,0
1700002965,user988,session-988,COMMAND_EXEC,/bin/ls,3,50
1700002966,user988,session-988,LOGOUT,/usr/bin/sshd,5,0
1700002967,user989,session-989,LOGIN,/usr/bin/sshd,5,0
1700002968,user989,session-989,COMMAND_EXEC,/bin/ls,3,50
1700002969,user989,session-989,LOGOUT,/usr/bin/sshd,5,0
1700002970,user990,session-990,LOGIN,/usr/bin/sshd,5,0
1700002971,user990,session-990,COMMAND_EXEC,/bin/ls,3,50
1700002972,user990,session-990,LOGOUT,/usr/bin/sshd,5,0
1700002973,user991,session-991,LOGIN,/usr/bin/sshd,5,0
1700002974,user991,session-991,COMMAND_EXEC,/bin/ls,3,50
1700002975,user991,session-991,LOGOUT,/usr/bin/sshd,5,0
1700002976,user992,session-992,LOGIN,/usr/bin/sshd,5,0
1700002977,user992,session-992,COMMAND_EXEC,/bin/ls,3,50
1700002978,user992,session-992,LOGOUT,/usr/bin/sshd,5,0
1700002979,user993,session-993,LOGIN,/usr/bin/sshd,5,0
1700002980,user993,session-993,COMMAND_EXEC,/bin/ls,3,50
1700002981,user993,session-993,LOGOUT,/usr/bin/sshd,5,0
1700002982,user994,session-994,LOGIN,/usr/bin/sshd,5,0
1700002983,user994,session-994,COMMAND_EXEC,/bin/ls,3,50
1700002984,user994,session-994,LOGOUT,/usr/bin/sshd,5,0
1700002985,user995,session-995,LOGIN,/usr/bin/sshd,5,0
1700002986,user995,session-995,COMMAND_EXEC,/bin/ls,3,50
1700002987,user995,session-995,LOGOUT,/usr/bin/sshd,5,0
1700002988,user996,session-996,LOGIN,/usr/bin/sshd,5,0
1700002989,user996,session-996,COMMAND_EXEC,/bin/ls,3,50
1700002990,user996,session-996,LOGOUT,/usr/bin/sshd,5,0
1700002991,user997,session-997,LOGIN,/usr/bin/sshd,5,0
1700002992,user997,session-997,COMMAND_EXEC,/bin/ls,3,50
1700002993,user997,session-997,LOGOUT,/usr/bin/sshd,5,0
1700002994,user998,session-998,LOGIN,/usr/bin/sshd,5,0
1700002995,user998,session-998,COMMAND_EXEC,/bin/ls,3,50
1700002996,user998,session-998,LOGOUT,/usr/bin/sshd,5,0
1700002997,user999,session-999,LOGIN,/usr/bin/sshd,5,0
1700002998,user999,session-999,COMMAND_EXEC,/bin/ls,3,50
1700002999,user999,session-999,LOGOUT,/usr/bin/sshd,5,0
1700003000,userA,sessA,LOGIN,/usr/bin/sshd,5,0
1700003001,userA,sessB,LOGIN,/usr/bin/sshd,5,0
1700003002,userA,sessA,LOGOUT,/usr/bin/sshd,5,0
1700003003,userB,sessC,LOGOUT,/usr/bin/sshd,5,0
1700003004,userC,sessD,LOGIN,/usr/bin/sshd,5,0
1700003005,userD,sessE,LOGIN,/usr/bin/sshd,5,0
1700003006,userD,sessF,LOGIN,/usr/bin/sshd,5,0
1700003007,userE,sessG,LOGIN,/usr/bin/sshd,5,0
1700003008,userE,sessZ,LOGOUT,/usr/bin/sshd,5,0
